file,subject,run,lift_status,comment,num_samples,baseline_S_mean_p75,min_S_mean_recalculated,median_S_mean_recalculated,mean_S_mean_recalculated,max_S_mean_recalculated,min_S_mean_ratio,median_S_mean_ratio,num_candidate_events,num_very_low_events,num_strong_events,num_moderate_events,old_S_mean_nan_count,old_vs_new_mean_abs_diff,old_vs_new_max_abs_diff
subject12_run06_sensemat.csv,12,6,possible_lift,Possible lift run 6,479,426.9921875,310.8671875,390.5,408.6806661012526,556.65625,0.7484402158997348,0.9128350562620071,0,0,0,0,0,0.5157391701461378,0.9921875
subject13_run1_sensemat.csv,13,1,no_known_lift,No note available,912,362.796875,219.734375,329.3828125,334.36972227933114,448.6796875,0.6116973168525777,0.9084155217709634,1,0,0,1,0,0.4945029810855262,0.9921875
subject13_run2_sensemat.csv,13,2,no_known_lift,No note available,646,372.890625,147.40625,344.0625,335.3658432904412,448.234375,0.4074376702283679,0.9197779174523361,4,0,1,3,0,0.498118832236842,0.9921875
subject13_run3_sensemat.csv,13,3,no_known_lift,No note available,410,371.888671875,146.3828125,334.6796875,331.4131821646342,492.03125,0.4073799807780176,0.907634698304159,2,0,1,1,0,0.4926943597560978,0.9921875
subject13_run4_sensemat.csv,13,4,no_known_lift,No note available,861,415.8515625,271.8671875,362.40625,369.2780496878629,504.203125,0.6550564541885062,0.8725694640139774,3,0,0,3,0,0.49773609901277577,0.9921875
subject13_run5_sensemat.csv,13,5,known_lift,Head lift run 5,415,364.2421875,102.7109375,319.09375,287.80764777861447,430.28125,0.2830577182935461,0.8760483023400467,3,1,1,1,0,0.4813827183734943,0.9921875
subject13_run6_sensemat.csv,13,6,possible_lift,Possible lift run 6,222,359.408203125,154.5546875,326.40625,317.914013231982,406.4921875,0.4587184879657858,0.9033839264850531,1,0,0,1,0,0.5029771959459464,0.9921875
subject14_run1_sensemat.csv,14,1,no_known_lift,No note available,687,387.7421875,213.1953125,351.9140625,365.04794395924307,528.2109375,0.5521952005802825,0.9076786685740766,1,0,0,1,0,0.4873180494905386,0.9921875
subject14_run2_sensemat.csv,14,2,no_known_lift,No note available,644,390.28125,126.1796875,356.06640625,357.8548069924301,537.75,0.3263672031387621,0.9123328529105613,1,1,0,0,0,0.4959560607531055,0.9921875
subject14_run3_sensemat.csv,14,3,no_known_lift,No note available,339,388.94140625,162.828125,354.0859375,351.50203263274335,510.5,0.4347136156835963,0.9103837539796523,2,0,1,1,0,0.49834531710914515,0.9921875
subject14_run4_sensemat.csv,14,4,no_known_lift,No note available,851,420.63671875,136.4296875,379.1953125,384.431381738396,544.5078125,0.3336645524363177,0.9014607691093302,4,1,1,2,0,0.49601158563454756,0.9921875
subject14_run5_sensemat.csv,14,5,no_known_lift,No note available,3073,431.359375,133.3671875,396.0859375,399.73217844939796,1081.78125,0.32553337921541636,0.9179193682761618,7,1,2,4,0,0.5013291164985357,0.9921875
subject14_run6_sensemat.csv,14,6,known_lift,Head lift run 6,589,424.3515625,105.40625,383.5,378.79629934210527,904.1015625,0.24999539738939927,0.9025167074764806,6,3,0,3,0,0.5042789685908318,0.9921875
subject15_run3_sensemat.csv,15,3,known_lift,Head lift run 3,238,434.517578125,105.8828125,414.26171875,389.41329960169367,539.1640625,0.24509940532109514,0.9546686564212287,2,1,0,1,0,15.27443405547519,294.43823112450093
subject15_run4_sensemat.csv,15,4,known_lift,Head lift run 4,479,406.27022310381676,105.3046875,376.84375,365.1164728187456,491.5078125,0.2601985857895055,0.9281268748156443,2,1,1,0,0,10.558906630089416,243.09863534792242
subject15_run5_sensemat.csv,15,5,no_known_lift,No note available,344,543.955078125,135.6328125,425.6953125,424.5917533311274,659.0703125,0.2677869338072925,0.782592772122583,5,2,1,2,0,16.640581370981202,395.065491644344
subject15_run6_sensemat.csv,15,6,known_lift,Head lift run 6,146,611.69921875,118.5390625,528.28125,485.30223053138735,773.796875,0.19442510935853635,0.8636291069318944,4,1,0,3,0,21.017786288731102,368.39215864205323
subject16_run1_sensemat.csv,16,1,no_known_lift,No note available,535,504.4140625,272.6875,467.6171875,459.52148119733124,635.0625,0.541330442190041,0.9279176024161697,2,0,0,2,0,3.241107365555511,266.76174524805924
subject16_run2_sensemat.csv,16,2,no_known_lift,No note available,335,440.6184054411927,305.140625,427.5859375,427.1773230492732,606.3125,0.7311811558970357,0.968436479798734,0,0,0,0,0,9.866427526885113,344.7893474620314
subject16_run3_sensemat.csv,16,3,no_known_lift,No note available,194,509.25390625,204.640625,462.771712351279,473.72181771237587,819.9375,0.4461950310273148,0.910952757173868,0,0,0,0,0,18.123106372169723,508.3491481639991
subject16_run4_sensemat.csv,16,4,no_known_lift,No note available,1749,551.6875,126.1015625,455.1171875,495.77937372325823,1726.484375,0.23548487594879347,0.8249546844907669,13,1,1,11,0,2.407480800303954,398.6071001728011
subject16_run5_sensemat.csv,16,5,known_lift,Head lift run 5,424,456.9921875,105.3671875,433.828125,402.8640827682783,914.359375,0.2330284639712796,0.9473459270023079,3,2,1,0,0,0.473516730542453,0.9921875
subject17_run1_sensemat.csv,17,1,no_known_lift,No note available,563,459.6875,256.4296875,402.21875,403.5639305447463,588.296875,0.5658565601631543,0.8749830047586675,3,0,0,3,1,6.136885049390875,419.01688042741864
subject17_run2_sensemat.csv,17,2,no_known_lift,No note available,441,471.109375,131.9296875,368.9375,385.52866049861757,799.9296875,0.31023846638585784,0.7831249378130078,3,1,1,1,0,6.787252052256227,554.6500220215331
subject17_run3_sensemat.csv,17,3,no_known_lift,No note available,402,464.640625,249.78125,440.08984375,451.31196160301096,872.3828125,0.634293977200121,0.9476914281871069,0,0,0,0,0,6.733727772165132,403.3536142790198
subject17_run4_sensemat.csv,17,4,known_lift,Head lift run 4,1508,656.810546875,112.2265625,468.5859375,544.2563140916785,1924.859375,0.18459232738702358,0.7118383999381481,20,7,7,6,0,7.6064378137080855,1135.974364372326
subject18_run1_sensemat.csv,18,1,no_known_lift,No note available,788,447.251953125,205.53125,403.4375,405.3901405941716,749.3046875,0.4608525151423843,0.9012327887752027,4,0,1,3,0,7.836486505711623,574.4911942163797
subject18_run2_sensemat.csv,18,2,known_lift,Head lift run 2,412,434.15234375,145.1015625,395.9921875,387.24886685624375,605.4765625,0.34415122859739256,0.9119062828968085,4,1,2,1,0,8.505222268385065,340.55460356329525
subject18_run3_sensemat.csv,18,3,no_known_lift,No note available,267,472.96484375,246.359375,424.2109375,437.2999079725174,714.1640625,0.5684553060398583,0.8966377323895969,1,0,0,1,0,10.149907972517454,479.1554297246987
subject18_run4_sensemat.csv,18,4,no_known_lift,No note available,914,452.814453125,186.9453125,413.09765625,414.9749149543627,671.4921875,0.49946299403470484,0.9119353349925163,3,0,1,2,1,9.164104409772968,363.9454659949999
subject18_run5_sensemat.csv,18,5,known_lift,Head lift run 5,390,435.46875,112.15625,414.7421875,395.53999470300585,668.8828125,0.2611768927161823,0.9543864370290636,2,1,0,1,0,6.6599199775733755,394.09383827667034
subject18_run6_sensemat.csv,18,6,no_known_lift,No note available,268,603.869140625,345.8203125,501.6015625,535.5276066875796,820.6328125,0.5787548393982813,0.8301545049663466,1,0,0,1,0,11.727046986087021,486.0340601841418
subject19_run1_sensemat.csv,19,1,no_known_lift,No note available,329,507.578125,337.8828125,478.15625,459.22365012935734,599.0703125,0.6671232876712329,0.9420347852855164,1,0,0,1,0,11.807236755497183,447.90484421079407
subject19_run2_sensemat.csv,19,2,no_known_lift,No note available,332,567.490234375,374.1875,514.34375,513.0253145253807,671.921875,0.6620295641100652,0.9067749651528971,1,0,0,1,0,14.331338621766387,453.2399037109052
subject19_run3_sensemat.csv,19,3,no_known_lift,No note available,200,608.849609375,324.84375,565.83203125,542.7894029459441,730.8984375,0.5386310633206194,0.9293461349689316,1,0,0,1,1,19.081753956477908,539.8959023470443
subject19_run4_sensemat.csv,19,4,no_known_lift,No note available,1423,529.23828125,327.421875,456.1171875,472.0877470707977,761.5,0.6222386242019412,0.8606709229804037,5,0,0,5,0,10.85116941795165,594.5977831609804
subject19_run5_sensemat.csv,19,5,known_lift,Head lift run 5,945,694.9609375,102.90625,591.3203125,594.8104605273222,1741.6875,0.14935641616547693,0.8505536507222753,7,3,1,3,0,16.989508146369786,963.2111627939876
subject20_run1_sensemat.csv,20,1,special_case,Special case AD,1529,137.4375,104.078125,126.40625,129.36621821860695,191.5,0.7709754433833561,0.9193951796271033,0,0,0,0,0,0.486852620176586,0.9921875
subject20_run2_sensemat.csv,20,2,special_case,Special case AD,886,139.150390625,104.953125,124.40234375,134.03286716986457,270.6796875,0.758004070461085,0.8955575829882798,0,0,0,0,0,0.5025624294582393,0.9921875
subject20_run3_sensemat.csv,20,3,special_case,Special case AD,1074,127.16796875,105.6640625,120.5859375,127.27741430982309,249.1796875,0.8418368914145292,0.9474120718783596,0,0,0,0,0,0.5036247381284917,0.9921875
subject20_run4_sensemat.csv,20,4,special_case,Special case AD,1926,124.39453125,106.7109375,119.73046875,120.76975779627467,162.578125,0.8736693358455017,0.9619720521274926,0,0,0,0,0,0.49312228225597093,0.9921875
subject20_run5_sensemat.csv,20,5,special_case,Special case AD,439,136.3203125,108.765625,125.1640625,128.90812482203873,159.640625,0.8068084130895753,0.9174737807324201,0,0,0,0,0,0.4871681022209568,0.9921875
subject21_run1_sensemat.csv,21,1,possible_lift,Possible head lift at end of run 1,1205,543.5703125,119.875,459.75,483.19990896386815,1107.53125,0.23834025611911983,0.8457967431766245,4,2,0,2,0,0.7111952709220866,145.34340857852004
subject21_run2_sensemat.csv,21,2,no_known_lift,No note available,691,600.6328125,211.8515625,485.7265625,519.5397414953359,893.78125,0.36012799001053575,0.8094197526046748,3,0,1,2,0,0.843721234843822,245.6422326520812
subject21_run3_sensemat.csv,21,3,no_known_lift,No note available,521,581.4609375,357.2890625,452.6328125,523.1144621221209,1152.125,0.618041839654964,0.7762371182500974,5,0,0,5,0,0.49689974208253335,0.9921875
subject21_run4_sensemat.csv,21,4,no_known_lift,No note available,2076,531.05078125,141.3125,455.71484375,474.3021305620785,1060.5703125,0.2681005377016381,0.8580717769163437,6,2,1,3,0,0.49182227691473995,0.9921875
subject21_run5_sensemat.csv,21,5,no_known_lift,No note available,2594,545.609375,198.21875,463.890625,505.5740591268312,1212.84375,0.3646438901457659,0.8502964002405567,10,0,1,9,0,0.4823474845797995,0.9921875
subject21_run6_sensemat.csv,21,6,no_known_lift,No note available,3280,644.291015625,251.8125,517.41015625,563.1068607088415,1614.828125,0.3968024445475132,0.8030690226963384,31,0,4,27,0,0.49137290396341454,0.9921875
subject22_run1_sensemat.csv,22,1,no_known_lift,No note available,1695,422.10546875,106.4921875,390.9375,379.05820197271385,755.1796875,0.2544720939486762,0.925253796537077,6,1,1,4,0,0.4951636246312685,0.9921875
subject22_run2_sensemat.csv,22,2,no_known_lift,No note available,1050,423.96875,143.8046875,396.890625,405.9279162946429,946.4375,0.3406795901820594,0.936767524139456,2,1,0,1,0,0.49024962797619037,0.9921875
subject22_run3_sensemat.csv,22,3,no_known_lift,No note available,495,408.85546875,225.34375,394.9453125,404.7091808712121,869.1015625,0.5696542367699466,0.9662835468676851,2,0,0,2,0,0.4719081439393938,0.9921875
subject22_run4_sensemat.csv,22,4,no_known_lift,No note available,1544,440.421875,152.9921875,413.72265625,415.39711281573835,644.21875,0.3491680561961188,0.9393780820945826,2,1,0,1,0,0.4942954582253886,0.9921875
subject22_run5_sensemat.csv,22,5,no_known_lift,No note available,1454,414.2734375,137.65625,356.20703125,347.3254862663342,857.5859375,0.3384502234710619,0.8586003356780507,10,1,3,6,0,0.4955687972833562,0.9921875
subject22_run6_sensemat.csv,22,6,possible_lift,Possible lift run 6,638,506.8125,228.546875,474.296875,453.77705911445923,699.9765625,0.4850937230238007,0.9357195708472068,4,0,2,2,0,1.3357581740203703,266.6089795460425
subject22_run7_sensemat.csv,22,7,known_lift,Head lift run 7,878,387.439453125,101.59375,353.8359375,296.11936752562644,496.9609375,0.2650414127207376,0.9171291885324824,5,3,1,1,0,0.4961329014806377,0.9921875
subject23_run1_sensemat.csv,23,1,no_known_lift,Not known lifts,1187,465.69921875,229.671875,436.9140625,434.2629426205771,585.453125,0.49854469505699595,0.9375519002843506,1,0,1,0,0,0.48914312605307503,0.9921875
subject23_run2_sensemat.csv,23,2,no_known_lift,Not known lifts,785,446.3125,265.8828125,421.0078125,409.8738763933121,544.609375,0.6007912057134855,0.9440729589693321,1,0,0,1,0,0.49413117038216536,0.9921875
subject23_run3_sensemat.csv,23,3,no_known_lift,Not known lifts,345,485.5390625,338.8359375,445.953125,453.80977921195654,622.5859375,0.7118376804132005,0.918888477690711,0,0,0,0,0,0.4873154438405802,0.9921875
subject23_run4_sensemat.csv,23,4,no_known_lift,Not known lifts,2293,472.671875,201.1953125,423.453125,426.4838944273332,622.53125,0.43955571716637465,0.8967306865888731,7,0,1,6,0,0.4919624604775404,0.9921875
subject23_run5_sensemat.csv,23,5,no_known_lift,Not known lifts,1039,364.921875,352.390625,362.390625,375.8952124939846,501.03125,0.9745664739884393,0.9928066795118818,0,0,0,0,0,0.48525099254090487,0.9921875
subject23_run6_sensemat.csv,23,6,no_known_lift,Not known lifts,838,422.703125,391.9609375,420.38671875,416.8250708532219,457.0390625,0.94124496358999,0.9959154252763095,0,0,0,0,0,0.4926126193317425,0.9921875
subject23_run7_sensemat.csv,23,7,no_known_lift,Not known lifts,2474,513.390625,451.96875,500.7578125,494.95182160089934,596.65625,0.8832364488541254,0.9761998965212892,0,0,0,0,0,0.5083899113278092,0.9921875
subject23_run8_sensemat.csv,23,8,no_known_lift,Not known lifts,2893,549.03125,99.03125,540.8046875,528.6632539751123,1036.1015625,0.18330582275599067,0.9850019921452559,1,1,0,0,0,0.4846677324576565,0.9921875
subject24_run1_sensemat.csv,24,1,strange_reading,Strange reading of SenseMAT but not known lifting,1091,484.953125,181.1328125,409.96875,438.1774128523144,957.078125,0.3889873376937204,0.8453780971099011,5,0,2,3,0,0.5063312757791018,0.9921875
subject24_run2_sensemat.csv,24,2,strange_reading,Strange reading of SenseMAT but not known lifting,761,432.1171875,134.8125,385.0625,379.5977147667543,732.578125,0.31872502757136917,0.8917936757606986,6,2,2,2,0,0.49764906373193146,0.9921875
subject24_run3_sensemat.csv,24,3,strange_reading,Strange reading of SenseMAT but not known lifting,530,420.068359375,111.5390625,366.69921875,365.059711821934,809.984375,0.2690224340346391,0.8724119493200047,5,1,3,1,0,0.5081080483490572,0.9921875
subject24_run4_sensemat.csv,24,4,strange_reading,Strange reading of SenseMAT but not known lifting,1208,582.537109375,113.59375,483.69140625,507.0308807170944,1103.1171875,0.20692083055331104,0.8303186156997777,11,3,1,7,0,0.49598833298841066,0.9921875
subject24_run5_sensemat.csv,24,5,strange_reading,Strange reading of SenseMAT but not known lifting,1466,645.265625,118.21875,522.88671875,565.1924411664393,1403.0234375,0.18862144949996368,0.8094110952369422,16,1,2,13,0,0.4873593110504775,0.9921875
subject25_run1_sensemat.csv,25,1,no_known_lift,Not known lift,1039,500.375,235.046875,339.78125,397.33647550228585,693.7265625,0.4730046215338496,0.6790532100924307,5,0,1,4,0,0.48859292288257944,0.9921875
subject25_run2_sensemat.csv,25,2,no_known_lift,Not known lift,971,334.6953125,214.015625,304.03125,336.97280791387743,843.2421875,0.6574776499148013,0.9070983403748746,0,0,0,0,0,0.4987605400360453,0.9921875
subject25_run3_sensemat.csv,25,3,no_known_lift,Not known lift,718,422.904296875,161.25,336.6796875,382.55387904770197,975.484375,0.4012247895181663,0.7950232534510707,5,0,1,4,0,0.49301553795264613,0.9921875
subject25_run4_sensemat.csv,25,4,no_known_lift,Not known lift,2208,361.3359375,106.4296875,309.6875,326.58263912477355,1050.5625,0.3013340252102657,0.8570625499989188,13,3,3,7,0,0.4996228204257246,0.9921875
subject25_run5_sensemat.csv,25,5,no_known_lift,Not known lift,1109,350.734375,299.3125,347.3984375,343.538845525248,358.4453125,0.8581993139395019,0.9908228271038446,0,0,0,0,0,0.49682568755635703,0.9921875
subject25_run6_sensemat.csv,25,6,shoulders_visible,Not known lift; shoulders visible as pressure bottom row,1761,385.7265625,143.3359375,352.265625,340.1110011623367,642.1640625,0.38020780588580805,0.913150912442023,9,0,3,6,0,0.5099506228705282,0.9921875
subject26_run1_sensemat.csv,26,1,no_known_lift,No note available,1406,342.90234375,124.34375,324.1953125,298.3310860819701,428.2421875,0.36446692411970427,0.9471537769271955,4,0,2,2,0,0.49587982307965867,0.9921875
subject26_run2_sensemat.csv,26,2,no_known_lift,No note available,921,347.3359375,132.140625,311.765625,295.5135853521987,465.1484375,0.3895949076677388,0.8981533547763108,5,0,3,2,0,0.4977330177795873,0.9921875
subject26_run3_sensemat.csv,26,3,known_lift,Head lift run 3,549,352.46875,104.109375,321.8359375,308.8798098816029,486.75,0.3017776398616899,0.91269172799007,5,1,3,1,0,0.48818875227686703,0.9921875
subject26_run4_sensemat.csv,26,4,no_known_lift,No note available,1486,330.474609375,99.96875,299.5625,278.84216831048116,439.171875,0.30803236349237306,0.9047357316359639,4,1,2,1,0,0.496407879794751,0.9921875
subject26_run5_sensemat.csv,26,5,shoulders_visible,Shoulders visible bottom row,1227,453.4765625,155.75,391.484375,419.20896272667073,760.0546875,0.3522956326987682,0.8599534843655784,2,0,1,1,0,0.4957190428891604,0.9921875
subject26_run6_sensemat.csv,26,6,known_lift,Head lift run 6,865,436.3125,106.3828125,398.59375,347.33028404985544,601.5703125,0.2493553932101418,0.9135510671823521,2,2,0,0,0,0.49438809609826573,0.9921875
subject27_run1_sensemat.csv,27,1,no_known_lift,No note available,1294,407.490234375,204.203125,354.86328125,363.4723036611283,603.0,0.5038464303688259,0.8715507944496369,2,0,0,2,0,0.5139960877125193,0.9921875
subject27_run2_sensemat.csv,27,2,known_lift,Head lift run 2,1069,339.578125,102.59375,311.3828125,306.1442199193171,517.8671875,0.30472093130262734,0.9160723323977361,5,1,1,3,0,0.5017970942469597,0.9921875
subject27_run3_sensemat.csv,27,3,no_known_lift,No note available,641,352.9296875,132.7109375,307.046875,318.2648711729719,529.359375,0.38806862202545656,0.8701494189263973,3,0,1,2,0,0.49115822445397844,0.9921875
subject27_run4_sensemat.csv,27,4,no_known_lift,No note available,665,340.1953125,109.8046875,328.6875,334.38802044172934,541.4609375,0.3301182684579171,0.9667011137903319,1,1,0,0,0,0.5065918703007517,0.9921875
subject27_run5_sensemat.csv,27,5,no_known_lift,No note available,1594,381.830078125,265.7109375,345.40625,360.97182794855706,628.5390625,0.7043381739873246,0.90436170376016,0,0,0,0,0,0.5043248117942283,0.9921875
subject27_run6_sensemat.csv,27,6,no_known_lift,No note available,1533,372.65625,139.8046875,368.3671875,362.1485982856327,578.09375,0.38062893081761007,0.9887421383647799,2,0,2,0,0,0.4893680181833007,0.9921875
subject28_run1_sensemat.csv,28,1,no_known_lift,Not known lifts,898,365.8671875,149.3671875,337.01171875,338.89339765451007,516.03125,0.40987807221712114,0.9215263393905746,2,0,1,1,0,0.4944555609688195,0.9921875
subject28_run2_sensemat.csv,28,2,no_known_lift,Not known lifts,835,371.5390625,143.4296875,332.9296875,344.2541373502994,547.7421875,0.3991420821330193,0.8959354038311921,3,0,1,2,0,0.49168226047904207,0.9921875
subject28_run3_sensemat.csv,28,3,no_known_lift,Not known lifts,815,344.875,114.421875,328.9296875,332.13059959739263,516.5546875,0.3332049655672345,0.9536969916636463,2,1,0,1,0,0.4991885544478526,0.9921875
subject28_run4_sensemat.csv,28,4,no_known_lift,Not known lifts,2124,439.94921875,223.6328125,397.3046875,401.47491540136537,592.421875,0.5142106244506202,0.9030427872535005,4,0,0,4,0,0.497584892890772,0.9921875
subject28_run5_sensemat.csv,28,5,no_known_lift,Not known lifts,1421,639.0625,327.3515625,563.359375,588.163628166784,946.9140625,0.5487530562347188,0.8814303178484107,0,0,0,0,0,0.4971960767065447,0.9921875
subject7_run1_sensemat.csv,7,1,no_known_lift,No lift reported in metadata,1926,676.48828125,439.734375,599.39453125,605.9668678608515,838.6953125,0.6628671736506891,0.8953291642847656,2,0,0,2,0,0.5006165628245067,0.9921875
subject7_run2_sensemat.csv,7,2,no_known_lift,No lift reported in metadata,1492,532.162109375,369.7109375,507.3203125,513.8191919403486,700.203125,0.709473073803433,0.9570773708375693,0,0,0,0,0,0.49345467493297585,0.9921875
subject7_run3_sensemat.csv,7,3,no_known_lift,No lift reported in metadata,967,542.3515625,231.609375,513.15625,511.6021926706308,739.765625,0.4334567349937339,0.9495397646245373,1,0,1,0,0,0.507053063598759,0.9921875
subject7_run4_sensemat.csv,7,4,no_known_lift,No lift reported in metadata,952,585.904296875,439.796875,537.58984375,584.0474904805673,1160.9609375,0.7661234136601074,0.9200321351543255,0,0,0,0,0,0.48761653098739494,0.9921875
subject7_run5_sensemat.csv,7,5,possible_lift,Possible lift run 5,958,556.888671875,392.5,503.234375,565.5145811586639,1135.2421875,0.7353074244108766,0.9013878026283024,0,0,0,0,0,0.5051865866388309,0.9921875
subject7_run6_sensemat.csv,7,6,possible_lift,Possible lift run 6,441,507.0546875,100.4296875,491.8671875,441.7410962301587,539.6796875,0.20330339121458177,0.9725282344421675,1,1,0,0,0,0.5096903344671202,0.9921875
subject7_run7_sensemat.csv,7,7,no_known_lift,No lift reported in metadata,2212,521.392578125,304.3046875,492.625,502.6970007346293,720.8515625,0.5987271167583806,0.95002491075208,1,0,0,1,0,0.48723581600361665,0.9921875
subject7_run8_sensemat.csv,7,8,no_known_lift,No lift reported in metadata,5048,543.306640625,295.390625,492.2890625,504.1642900034667,920.03125,0.5544607132971209,0.9115837985713926,2,0,0,2,0,0.4951140922147385,0.9921875
subject8_run1_sensemat.csv,8,1,no_known_lift,Not known lifts,1055,368.41015625,159.484375,340.203125,337.7567953609316,516.875,0.434955944567557,0.9234994115339349,4,0,1,3,0,0.5842835125904111,83.54410578288378
subject8_run2_sensemat.csv,8,2,no_known_lift,Not known lifts,714,323.17578125,161.8359375,294.40625,294.0098586309524,453.71875,0.5030882477366951,0.9109545163356823,2,0,0,2,0,0.5000547093837535,0.9921875
subject8_run3_sensemat.csv,8,3,no_known_lift,Not known lifts,535,318.21484375,149.5078125,289.203125,285.37234228971965,471.6328125,0.4730000122755116,0.9055399383769318,3,0,1,2,0,0.47888434579439254,0.9921875
subject8_run4_sensemat.csv,8,4,no_known_lift,Not known lifts,1910,311.638671875,110.3203125,290.03125,284.04419584424085,460.484375,0.3574351807168508,0.9306651458081336,8,0,2,6,0,0.49707542539267013,0.9921875
subject8_run5_sensemat.csv,8,5,no_known_lift,Not known lifts,1493,300.1875,119.703125,279.0625,272.3283186118553,469.8828125,0.3998022069539871,0.9279356652092442,10,0,4,6,0,0.5004552494976557,0.9921875
subject9_run1_sensemat.csv,9,1,known_lift,Head lift run 1,1329,358.7109375,109.9609375,310.3125,304.10790537998497,581.0546875,0.3080910377872155,0.8643362735489492,5,1,3,1,0,0.49691967644845747,0.9921875
subject9_run2_sensemat.csv,9,2,no_known_lift,No note available,518,341.859375,112.546875,317.8984375,301.0888030888031,513.5546875,0.33312765665706845,0.929909959321724,2,1,1,0,0,0.48455598455598453,0.9921875
subject9_run3_sensemat.csv,9,3,no_known_lift,No note available,498,425.087890625,144.2734375,344.83984375,377.61409701305223,812.515625,0.34432217602058396,0.8112201061361392,4,1,0,3,0,0.477550828313253,0.9921875
subject9_run4_sensemat.csv,9,4,no_known_lift,No note available,1374,444.849609375,151.7890625,377.07421875,401.40187181586606,804.2421875,0.3632021004289547,0.8475301080509126,10,0,5,5,0,0.5030362991266376,0.9921875
subject9_run5_sensemat.csv,9,5,known_lift,Head lift run 5,1092,467.86328125,117.2265625,424.53515625,413.4548849587912,777.7421875,0.2574369849632221,0.9096707939184958,9,3,2,4,0,0.4896834935897436,0.9921875
